cell_id,TP53,MYC,HIF1A,FOXM1,E2F1,NFKB1,SP1,STAT3,AP1,RUNX1,SMAD3,YAP1,CTNNB1,EGFR_TF,TWIST1,ZEB1,SNAI1,KLF4,SOX2,OCT4,GENE_001,GENE_002,GENE_003,GENE_004,GENE_005,GENE_006,GENE_007,GENE_008,GENE_009,GENE_010,GENE_011,GENE_012,GENE_013,GENE_014,GENE_015,GENE_016,GENE_017,GENE_018,GENE_019,GENE_020,GENE_021,GENE_022,GENE_023,GENE_024,GENE_025,GENE_026,GENE_027,GENE_028,GENE_029,GENE_030,GENE_031,GENE_032,GENE_033,GENE_034,GENE_035,GENE_036,GENE_037,GENE_038,GENE_039,GENE_040,GENE_041,GENE_042,GENE_043,GENE_044,GENE_045,GENE_046,GENE_047,GENE_048
CELL_0439,4.430732600992135,1.78942895917138,1.8682062264096828,3.786961290650219,2.927839974384602,2.504104752475378,4.509792545146729,3.238090333624471,3.06786829742429,4.103874207899168,2.5855969300618913,5.6260499822887775,2.191926748137279,3.907007073488867,5.3309696007165615,1.7316622827988728,2.618668361664591,4.744010889669041,4.772631448270438,2.8049950095449145,2.9193891344616563,0.6676143292406271,2.2438169602140725,3.312771669520502,1.369893307846351,0.6528873922275247,2.042809970055004,2.286286725707187,1.2590984107795016,0.7442623182985576,2.2054598634747116,0.9190594831114759,1.6465354667084628,2.941981039833798,0.5889587990384096,2.125234180695246,1.2173897102894469,1.2332751547038672,1.7457045316996143,0.9178768793540006,0.7501293891503459,0.5531658648382681,2.498976766547126,1.120935839557692,1.7949375067958817,1.0591682841698389,0.7551187542629284,1.8704074689596044,1.5903932089146353,1.199074996151497,1.5697997001841746,0.8350678682257406,2.294006580510112,2.5758957025121987,1.9731915059665115,1.1207601051755796,1.3905139087541398,2.9577185886125945,2.5614746013382144,3.6580658273473383,0.9136941179116086,0.8736231786608786,1.443665180018008,1.6544156727285197,1.257160262458212,1.1108858788585807,2.5438981045036146,1.2899893399392213
CELL_1002,0.8754432472557487,1.8078381563660666,1.1303182719280571,1.1079109663446343,1.4278832349452106,0.8725211982337107,1.257328855748869,1.1570091883990832,1.015473951009972,0.9551302844394095,1.3484220616180167,1.3052901987496952,0.8802878475020689,1.2727057006371507,0.788729945043816,0.897849010361825,1.2383349452148702,1.1931053693378826,0.7990892198827664,1.2292899686523282,1.8495509781919512,1.2384084484898883,1.530566212146599,0.9463615165703737,2.2129722991417546,0.7845764831845305,1.6002205953270259,0.8425030337670943,2.1029953775845995,0.7394333337197687,2.5387347524704564,2.4963119289933156,1.7413170397415065,1.6758324712062895,1.6196622325940166,0.9590899035357165,1.0110452557069498,1.4781076804169984,2.0979006452426736,1.6355504850208455,0.620661445485024,1.6502814235772574,0.9985781728020278,1.626301387079033,0.9653583141419044,1.7735721800310804,1.627275333167219,1.1825266130339511,0.7911698485763609,2.016804841878643,1.3286090544084712,1.1667846600036642,1.3210275819775497,0.7517965261354369,1.6044638552807315,1.0884443750965929,1.233608037159624,1.3385072264459836,0.6168381215116997,0.5480136373241363,0.6254934386679364,0.8970287006674177,1.1093699112735853,0.6287780452299686,0.7076894849217475,1.272161304854882,0.7630729031663547,0.9322742731157022
CELL_1114,1.8169175215835687,1.2836911637053634,1.3158481126243138,1.2173203292177732,1.1105956406101265,0.714356096632959,1.2059404435189562,2.226598748782431,1.4723381776449305,1.2373185901019919,1.0296894247509827,0.880839256407808,3.064286205961296,1.3985841971660355,1.1167840332295975,1.0343196985260676,0.8493132033945202,1.7635950115565315,1.1937653697080417,1.318707163557876,1.748290596973429,1.3765296486830187,0.9716441605254533,1.605702776643419,1.423152848200122,1.1740033011525712,0.8568643011300962,0.9712623532866521,1.7284567382839047,1.1561185555085176,2.184245936074879,1.8131676673157286,0.9446299680022832,1.0201140146174588,1.8163509737056556,1.947132749476162,1.3398372252768032,0.8200160174076122,1.1112436181044243,0.8537115711559142,2.2277721704371274,1.2950469612895572,1.1112300320029904,0.9477347293319689,0.5220654297117918,1.033575440843245,1.227773869634693,0.855807781719143,1.6762953887239338,0.7615686328220331,1.3095140314782894,1.5267205083324862,1.115771924718332,0.8039239348246072,1.1587586649421795,0.7975865723144574,1.163248761861351,1.3641512321112637,1.1857312205646027,0.8943835964633408,0.9723506618356182,2.2639553917564132,2.2666934766656683,1.0886154185065684,0.9508660327649853,1.1563147626197863,0.7429936421396724,0.9212886831311128
CELL_0150,3.3387885530741146,4.997518054252431,4.026899967512413,3.371944109530824,1.5496746807394988,2.0461939993748817,2.860271145799997,3.1184901228736073,1.9115577969420845,7.882701461887939,5.509961424275735,3.822280859818314,3.09198952985122,2.759684639195046,2.0528572762014794,3.098729557738502,3.3304286387605084,1.828133991415926,3.4338104636183,2.823271673745602,1.031214025006169,2.8794180182233897,1.2679640956143334,3.8022220706608083,0.5653333520202611,1.0397028039554674,0.6227318466140995,0.7373362664969589,0.8921661893461742,1.5803633886093178,1.542513279042908,0.961130426350211,0.44312659659441694,2.8259552146239457,1.17013326260013,0.7724831481424045,1.5487766953737845,1.495144092679912,1.1487354946096622,1.4539231271757043,0.7576642600133113,1.9737917156481188,0.8200142610272394,0.9972190463838008,1.8671270415668777,2.464476674460303,2.982874055896128,2.2885058084989414,1.147934118402075,0.6246795163805902,2.7251617735717732,2.6787439102621398,0.9646517952697339,2.1395478441142726,1.1432911800105499,2.859476144385141,1.04348666547313,3.630337589352799,1.9998261940309212,3.3160437219801753,1.0704738117447803,1.6528726964347529,0.8314038685060644,2.0585351261974036,2.1159857221742002,4.475025093067995,1.7177579079908565,1.9387571069750498
CELL_0629,1.1247765741941573,0.9089007384092457,1.1712827784127302,0.8719320332175411,1.151537768955751,0.9684611219683839,0.8647925025458797,1.5144814917336722,1.402064032484163,1.1242007380744603,0.655173261979513,0.8490016720430739,1.079955586747401,1.273658537977961,1.2800147498615877,1.1847629072544983,1.1153413959957503,1.0360161869163014,0.9153032946554984,1.8160697794659182,2.7599011060101852,1.5962635055928005,1.0462704782181527,1.5010653935067446,1.5849388498878643,1.5272810349912735,1.6445723600165116,1.5351751365471822,1.0612849742383001,1.2497946229305805,1.666064479208925,1.444538338700749,1.7458381877955074,0.8646093965047164,1.3797277816071527,0.883687344630459,1.2573160045813057,0.9319170979038054,1.0851950819878295,1.7645067534747247,1.532135664715466,0.8205810300007887,1.0104099405775402,1.702045039837592,2.5726004569802554,1.7133146322882442,0.9403074232821471,1.1430494006358434,1.4000795181526233,1.3957601554664103,1.320764633958903,0.8578813023085318,1.0235272629585792,1.3508855595701972,1.0347956529559887,1.8114698686010076,0.6005446842798504,2.0309684655530313,2.827228582191109,1.419835685164838,0.9055093073859046,2.312749579304187,1.0771036339105906,0.8943055295001499,1.3848569583840196,1.9499848663780877,2.65681569802097,0.9615572042844475
CELL_1181,1.0035064326259602,1.0773918127418003,1.0139155582885433,1.2452999401980087,1.3410329170174404,1.1537992671774078,1.363801608334072,1.289386157613604,0.7604562429672203,0.5484721070831442,1.1638359177861766,0.9655284527457715,1.1745063336556891,1.8249555155303443,1.019759809838831,1.2131494149394615,0.8575881453082986,1.2808532172320108,0.8742505746006959,1.492193645452782,1.1571578599363501,1.147308991991574,0.8942227387459879,1.4633524101629423,1.9707667900815757,1.0101523266253747,1.3108364698658619,0.9545409063898381,1.654912216318748,1.4773045058344776,0.9494483324636092,1.4566115638005512,0.5027628944064961,1.5531686655561379,0.9142227230633709,0.8138662031515532,0.8688958198209015,0.9065439363083044,0.7237379036273858,2.040694184452319,1.2703182582589037,1.7934473328042608,1.6873159292217679,1.238530876417324,2.2512767541304144,2.27258834906289,1.325071228214956,1.4362383300369441,0.9413680150823445,1.184545168388805,1.1876296067413321,0.8668700929986861,1.8385168335934792,1.1924035282286465,0.9345422646510078,0.8086076750878597,2.2340842680792936,0.8535790361141368,1.0451575520230925,1.9506388761696025,0.8895750490436858,1.1908063488054148,1.722931767951673,0.9511006063002687,0.6031380699566311,1.249319516149714,0.4589624353872303,0.6423411216186994
CELL_1169,1.1417823865107657,1.566877656652341,0.8776445642249358,1.8599206364509084,1.4685728970846623,0.9213248019778244,0.8782824624661452,1.1548092691142615,0.7889139358019046,1.0391065470487413,1.6549725575270042,1.1673635960740263,2.071539871069476,0.8772366703034602,1.265806053116235,0.9420323732797772,1.0386121343106076,1.2841404838039694,0.8868324479407483,0.853312665265284,0.8715957699184044,1.00755720614523,1.3541392127028795,1.860170039431035,1.506705568847718,1.826693209772555,1.5038866076162096,1.2071383456071498,1.3665335849417235,1.3612436618799504,1.4378465925603219,1.5649271822359296,1.1502470781865237,1.405385355361715,1.2510676057872872,2.1919182158297996,0.8989884585355414,0.8427105398160176,0.9534726853215693,0.8699494585123669,1.0484561898687883,0.7879033952520801,1.8964201660165514,1.3357672453721157,1.4039644179486468,0.8579873176077655,1.3170093388409625,1.3036385813502351,0.458926064639489,0.7196818967644409,0.9064914852334656,1.6137888127312867,1.0308766928948048,1.7007448719595282,1.5377004701004025,0.5853974569132566,1.6172347669554035,0.8926253757581236,1.5051145802763155,0.6520379029657435,0.9058781039897071,0.749776647692849,1.1929993536306316,1.646942102687293,0.7946160608254735,1.609109564765434,1.1736602916156842,2.5854564834270892
CELL_0034,2.3881886635537835,2.4139307211941343,2.965064221005993,2.417248939226267,2.258863220433424,3.1348210498770817,2.7128754201501595,5.482697341331819,1.0404070976854838,4.648770336056406,4.945282426530925,1.3108082176855398,2.6193467702850852,2.5893934357738635,1.7108585526910196,2.200915312474231,1.9266247964114696,6.055144112921366,4.367852009497011,4.995922291493076,1.9350090596350138,1.751527801938629,0.9963451724648781,1.6716955077778823,0.949157849156653,1.4954522210651233,0.851895329057972,2.8810195020609553,0.6156243474469949,2.4996279848849463,1.376381444969545,1.056822222732928,1.4674136961153514,1.947748331480661,2.6734596115816345,1.5786523050537993,0.8647212808614396,1.387932266972721,3.348112045051672,2.648091105163958,2.126296510811883,2.0094147490805043,1.9150142144670717,2.4093991890065043,1.0743175332010997,0.6855437000246075,1.3972440354331328,0.8969180390551501,0.796514155478736,0.9416333659443186,4.677000390637526,1.4449320800555308,1.617616740461478,0.732580971061256,0.5369359424472725,0.8962585731283583,2.7706938954594063,1.5954211304844215,1.820839294694246,1.9528366729605753,1.00433467775573,2.701974472836909,0.9837300100483943,2.726765694685255,1.6839649095904532,0.5518259573243336,0.9286672888830404,0.5529601915290365
CELL_0622,1.2516831836871058,1.1094520694769274,1.3655210152588648,1.002375004469163,1.4457052153134866,0.9183041476042203,1.0353212733860808,0.8363473501500999,1.0776430151456997,1.7416064510557951,1.745539062007654,1.8012796093422185,0.9118310737907086,2.490007879199302,1.576104033223747,1.5002791232446253,1.1910278538362613,0.6916880666921492,0.9158182603562265,0.975073761435347,1.0589624743870625,1.9454270947972465,1.4362072860887072,1.3159455950880048,1.0300858810109719,1.5440308565226444,0.6946266025671124,1.782839366945045,1.7082060508051167,1.49940454563761,0.8378276080948596,0.8292793953420664,0.9384966601434789,0.8504718897446988,1.3787657544645204,0.9946325486738674,1.0480615018450525,1.013015210175722,0.7667606428529383,0.9838541797281075,1.90024704811821,1.7050294157625006,1.484028529041818,2.2204975429872484,0.987210895657627,1.0636821390137183,1.8225097049131147,1.2064396908305657,0.8467773361287148,0.75899558731742,0.8438770566381757,2.0358736896537453,1.3290351842975467,1.3840365436944946,1.2454253582783408,0.9229014108757407,0.4259047247692865,0.6324018814923977,2.000892744685622,1.6548775150288522,2.3245488412897073,1.3563927824140347,1.6170469156008145,0.7311305352907449,0.6469827252774899,1.8759845856425335,1.3712422081756512,1.2225363105621727
CELL_0183,2.4626233642159225,2.7925981812422815,2.0218579845216826,2.9623917212299906,2.171894122960194,1.9239520308368012,3.3316392800058034,3.2710005292047226,4.1088759268304065,2.5283066545957578,3.5367956681470103,3.7446158274224555,3.589128886775376,2.1592016067854405,3.1891211998671687,3.475214203534376,3.0128045428310863,1.3039641054778588,3.2033458752897657,7.279137760911788,2.0937461941632254,0.7289871068865548,1.5297906084598192,0.8445416318635918,0.5802500774714382,1.9982426489332006,2.126113250091223,1.6965661866145698,1.2318492304200646,0.7166416691281265,0.7552749413019924,0.8314035436789511,1.2010105821052892,2.3119454744172274,2.2937822795253795,0.5919791881865114,0.9544531995859095,0.9416887153753581,0.38068174638392566,1.7915129269948342,1.193535711300261,1.2756154036400236,2.6456995994614525,1.4107965961139266,1.088319504466574,1.7968566099749306,2.2920254973475016,1.5655446506384159,1.905214878535561,1.2551011602705702,1.2957259624180881,1.428336321078105,0.9262968945898505,1.0160973818240926,2.6883827937454536,3.683922377236138,2.9924694723737413,0.6965409605431583,0.6636975254242321,0.7442675370539624,1.4436775626020133,0.3314221640476465,1.0056149216020747,2.72794790824436,2.2060849205745923,1.0465014774595056,1.0868920350386864,1.7925171362238363
CELL_0525,4.676653831439786,2.72279975612085,1.7593251984620566,3.8376824181102247,3.7724163180058143,3.0915340423497715,2.72658474468313,4.414454328141249,2.025277618321146,2.2044714356582253,2.007233482835599,3.108030311069879,1.9441848620345326,2.2848562858976815,2.2652786487731915,2.7067716915958298,1.657068738746765,3.1108064361779943,4.947693261887996,3.1714742692012328,1.3703331862697004,1.5589985931292674,1.3440292113070578,1.0553232177190128,0.7654916600038019,1.1705385608250027,1.6432560209908618,1.4355358354378542,2.8285337415361584,2.166095023919049,2.509990454781934,0.4886355788669604,2.9732841793903226,1.5425020374374079,1.6560955129647512,2.112799135505389,1.364323435628416,0.7904204390572701,2.7834852138740867,0.9193291772528226,0.824598490132462,1.2006337501345343,1.112932065035672,1.352430598751114,1.285176239340519,2.647365206739951,1.6983569768785733,0.8790631951026813,0.9415271171497562,1.1117170101557032,1.1139357865569373,1.0435495507911097,0.7781227358986367,1.5608039931422677,1.074867876807275,0.8387012374769727,1.720711034487636,2.062483830393273,1.1938476984528879,3.2895250158062375,4.086792160627884,1.7305600365638598,1.0677937889659592,1.5441549104750787,0.7318193884002048,0.8729021590843057,0.5819652335516935,0.9858683118597485
CELL_0053,5.891856107231527,2.5003889376970414,4.624981326175299,2.958246257571133,2.8037255322610513,4.277907443624063,3.899815137477532,1.5991034640110167,5.4228208922842684,5.217594863828722,2.339120302060157,3.5195087259385414,3.6605451137754432,3.3343224867467334,2.4106054462499658,2.296418310449251,2.9736149620108847,4.802283854151509,3.73385070541058,2.5902496658987846,0.9740438511234336,4.300615343489908,1.8070622455162877,1.8927897881947398,2.4264933258059256,1.3614283590308445,2.0104168327447027,1.9329184710508123,1.7674198096155656,1.1491172221617123,1.4711280113480574,1.0058361823856028,1.3585353247182788,0.75258190377985,0.9090892583359066,1.1721550516540427,0.8421031926018054,1.0486371457097239,1.2436330956456145,1.6505873137942197,2.169786229451917,1.0704807153981155,2.6314954812515916,2.1582669017088,1.7368044746799614,1.457648563850039,1.583377812254803,2.4437300360654595,2.488773029713284,2.631287747507729,1.378041675962421,1.7815496625621419,2.642626352965856,0.988212011754968,1.1511846851700311,1.360725932865128,2.1165753233652858,2.133120807731912,1.202698695151306,0.6348892357527717,1.5266747010612074,0.8528615376298965,0.6408447171659513,0.7175334011066492,1.5891360502330523,2.665838601806234,1.376366778477664,1.5003378668678542
CELL_0512,5.085892003049673,2.7747823876194855,1.3171072182124381,3.5684989907341857,5.002117134005334,4.3487511946946515,2.304637521514196,3.1102541098018306,2.4275086693576093,2.1647251769074836,4.402424572982206,1.8607638500530288,2.101126076187957,1.9316793355197834,1.6551654782362653,3.1853612877552684,4.780768078114469,2.790021487738194,1.6449350164748395,4.203753496783565,2.180571094719524,2.2330644116824407,2.0661066351601045,0.963795622581056,0.7486183687163065,0.5790110817657628,0.9726243750606937,1.1231020236352196,1.1697405322888323,1.318372787781248,3.2107169933193833,1.1390691723392918,1.3173378787835746,0.5440055013101819,4.112313363265269,0.69910544259623,0.9479748067441137,1.9114479109598927,1.526681184803049,3.0697408217407225,1.9348055449455828,1.2960976915622544,2.2751407859498434,2.412476885232162,0.9703685019688608,2.1847790301821584,1.2078832151644316,1.2817944961154828,1.4498594801781997,1.1158423201958336,1.0862207025918504,2.2086035193924434,0.6284684490089284,0.7938875339001741,1.8914939972667466,1.3015427223969496,2.216116469652629,1.6144044693830215,0.6929119601302317,1.392940819430843,1.7634531441640873,1.5174326022124676,1.0680802874060253,1.1770718129165814,1.020157902940875,0.6958657391329647,0.6496186487966171,1.6405154283650536
CELL_0858,1.2098123103752543,0.7135266747332831,0.7982061010701204,1.4473642182068662,0.9055853726989272,0.9319053771018754,0.9815658438995943,1.59044650003744,1.61412038292272,2.2279208690059935,1.4288046308594369,1.7741989048620503,0.8945737720158339,0.7242937180469438,1.3253337045184745,1.0433035976689256,1.8230643933645756,0.9851039322840501,0.9196213269419973,1.0112585226327433,1.4104794230042739,1.3455803365171688,1.2193136672677942,1.3354987846847894,1.143867088717435,0.7893615849083536,0.8590962775887305,1.5757671531873487,2.398367324754963,1.4707927828877883,0.8594961016865106,1.8637215032661842,1.25832674443341,1.6517582688621577,1.2832858494988522,1.9011447341262866,1.6979056950257805,0.7415182595181393,1.7294423406154207,1.2924689906608853,1.1771767716807204,1.5971796809157581,1.488165103366589,0.975076033487771,1.4649012409310926,0.6822546710278732,1.7567083209077885,1.4557749352163831,1.5006893159558363,1.0203315955594041,4.242431060252824,1.8907035294565067,1.1422730273958464,1.561037851187889,1.5332148719973169,1.4525022499295477,0.32874012715812123,1.3849902734672193,1.857100478933269,1.0136388922690707,0.6687489485539457,0.9986952316318692,1.2904075820112246,2.49086873808584,1.3402237223762634,0.9820442902278536,1.8905243977032538,1.0941660531140498
