cell_id,PROT_001,PROT_002,PROT_003,PROT_004,PROT_005,PROT_006,PROT_007,PROT_008,PROT_009,PROT_010,PROT_011,PROT_012,PROT_013,PROT_014,PROT_015,PROT_016,PROT_017,PROT_018,PROT_019,PROT_020,PROT_021,PROT_022,PROT_023,PROT_024,PROT_025,PROT_026,PROT_027,PROT_028,PROT_029,PROT_030,PROT_031,PROT_032,PROT_033,PROT_034,PROT_035,PROT_036,PROT_037,PROT_038,PROT_039,PROT_040,PROT_041,PROT_042,PROT_043,PROT_044,PROT_045,PROT_046,PROT_047,PROT_048,PROT_049,PROT_050,PROT_051,PROT_052,PROT_053,PROT_054,PROT_055,PROT_056,PROT_057,PROT_058,PROT_059,PROT_060,PROT_061,PROT_062,PROT_063,PROT_064,PROT_065,PROT_066,PROT_067,PROT_068,PROT_069,PROT_070,PROT_071,PROT_072,PROT_073,PROT_074,PROT_075,PROT_076,PROT_077,PROT_078,PROT_079,PROT_080
CELL_0800,1.4248614212947277,1.965152314791458,0.7319374900554854,1.5869890803823827,0.966303360127904,1.4158593569689817,3.1347219932189385,2.8138139704525993,1.2630635656813813,2.006773190302215,0.8788824889415564,1.5540616570395223,1.1634609606407156,1.7514470870208343,0.927845450135443,1.4486493023382114,1.9622884671721799,0.6255003400902875,2.5368043546235914,1.1258855558732328,0.6510162588362154,1.7113961859954305,0.855784573385689,0.7482979863743153,0.7742348183951163,1.494337312010403,1.387644692881459,1.4251439826081174,1.2333027070625093,1.0554947779815649,1.7589181996102725,1.4628972444198767,0.6445512477125676,1.1314281840197318,0.7339713107606438,1.6076715701542281,1.727603316790272,0.7124029309987386,1.1031109503542225,1.0701277779692486,1.4140359781177376,2.3346210299506587,1.0870564455165115,2.4299213758124374,1.2934954078714613,0.9025012055696979,1.2516051467250673,1.8515283448005624,0.7720501373499257,1.7127953773049276,0.8978800230172108,1.9865240562509152,1.700525161216413,1.066214675646569,1.7214957230488268,1.8388353782465343,1.2140690402568066,1.078720389077809,1.4527472196954312,0.9758209388572099,1.7260997949501697,1.9430396485780703,1.3915531599491011,1.0487843438680513,1.4433324280336994,0.8063672963699342,1.4204257257551716,2.4342098846344635,1.597565433130445,0.8191433038680376,1.7780644054712058,0.9294414506068329,1.0387387922280327,0.9752220407413793,1.1035571268734974,1.1376180337825261,1.0116741117576358,1.1092095552186312,1.6558891381799885,1.4605229859256876
CELL_1099,2.1998091539047726,0.5215671452395039,0.814132397548708,1.4784485999444275,0.8110585692384755,1.571357570428948,0.7614423537794611,0.7765280164530747,1.3771324824448834,1.4613184733742335,1.052296682810865,1.3197213476298024,1.5526017520035544,0.6574101551111748,1.3749257489931748,2.4853125820924618,2.551465569404043,2.0219866204093195,0.8217939879865432,0.9105293492881589,1.4096739367664601,1.3315056979752926,1.1015817259112224,1.2927815186867604,1.3213243275872004,2.0347052233673857,1.1198889886615935,1.1075364305751023,3.7331334380231174,0.9884823439550825,0.5789043838426796,1.2038661543182825,1.1106465299463129,2.389051268231518,1.5131876231174133,2.338185976767461,1.0442883613958798,1.2032034831812985,1.9370405643333204,1.8650666593155094,0.7671288053693022,1.13797429621471,1.6375698013028563,0.781172467616276,1.4368753382771113,0.5240782748342416,0.8046637770639197,1.7215953831702537,1.0999988502445541,1.1071853301915984,1.3579680580545155,1.5694935377870782,1.1185927767604142,2.313900704011097,1.4453466809476956,0.9282664993084698,0.8336120391302468,1.9282706862566357,1.245447325403199,2.7171034168764563,1.2958153522784976,1.3452153966666043,1.100368853257333,3.316071207484448,1.6256406955475475,1.2411616428670067,1.1532498525249366,1.3463775082236367,2.015590905430016,2.3046192849427944,0.9813078722424027,1.960330020761197,3.2797977545063066,1.274358095833281,2.8371376595439113,1.2199839713976746,1.2343340430887382,1.2226973016311398,1.2426090121798803,0.8786200263019364
CELL_0003,2.6092004422583033,4.058437234182658,2.288373305646508,1.1966598049901596,2.1096322705836466,4.44489200438161,1.7394887758310231,1.1622035739974304,3.227386556922388,2.7236337125341357,1.4014056753884054,1.9351124031861844,1.9957051436820576,2.2340792206180544,3.2803149065809856,1.7452154950187506,3.38362146959075,1.6159232153906322,6.048343590294881,6.127043119006937,1.3313003950762252,1.0668376051310446,4.002522103509705,2.597969249273203,3.098756569027707,1.5025247828220805,2.055517432667561,1.80958854514891,2.6711807185027614,1.053974220407655,2.0967726565610976,1.0476325865694294,1.6333967361393245,2.099273458318422,3.0175952455018864,3.1714603213370487,3.51327584109503,0.9142291409351775,4.751459517415293,1.5115268947642213,1.5792105039249007,2.614959289012197,1.8181129588098945,2.765151683363643,3.0908172545220602,1.4078934808917793,1.993245806825297,2.0289731477611523,3.954932560584483,1.6835459939455073,1.6401418301925603,1.2056625227907705,1.2895477873431296,0.9896900694661527,1.4595989679347947,5.790038881314127,3.3687589266180282,4.7894127528982,1.2584861844696114,0.6916754329130661,2.6907748471064052,6.767682684386518,1.6632916568821607,2.3657375012155444,0.867863275239615,2.263526180585118,2.0647462320473497,0.6339237411697316,1.1943453175325336,1.1387850180211223,0.8625726426336574,1.4406396118452092,3.020016273652337,1.5220993375160887,4.43307538941862,1.7902301771434792,2.7067019495743607,2.999626584914632,5.586360360084718,1.4482182865067463
CELL_1165,1.1514880294749639,1.4347585867614265,3.3158861138901585,1.143731829415646,1.1254998012272512,1.2604574966258233,1.7737102999127337,1.1096908645727748,1.629691330281012,1.2512629669737063,1.1312776972667227,1.4013773094816977,1.0573994084888743,1.4032865259983367,1.2066847262694234,1.585180830726272,1.1491372444057535,3.2452903234606723,0.5621635959737646,1.999367659198807,1.048531575397364,1.3682533482545827,1.4283840250258188,1.6518858498837636,1.9970024224989178,1.1288697855744698,1.1723096802470714,0.9625590039806101,2.473911516225686,0.9015420498051182,1.835026369501035,0.9205548349315918,1.4290891053766785,0.8374555784976742,0.8548828308300778,2.945218296249774,1.7660235063308374,1.1551052954125987,2.0364078063893807,2.308142511718936,2.0987026610693955,1.2701598501845097,1.0651458734569053,1.6553223919966622,0.9876872643497758,0.9627480572518035,2.303611766079096,0.6995023170140748,2.741089952673031,1.2197095721489253,2.209610644714452,1.5502727186881635,1.568860421089216,1.7001124630605788,1.1950820759310705,1.4850977122000368,0.9848202901620511,2.19437358339343,0.796995241249636,2.35006427545678,1.0831593501308883,2.918615034634227,1.988952363592702,1.20576874817692,1.0800092308896811,0.885016259618408,1.6745705117109972,2.679310574572839,0.9945491838734323,0.8044467728907458,2.0306156383415352,1.6758354812342737,1.8146039204537727,1.2166396553786536,2.343896019568873,0.6423602757999618,1.7001912377935713,1.5989169661900164,1.4336497941770479,0.663320901871177
CELL_0445,2.801998669215533,0.9297835672415349,3.6553364640065116,2.7229607129593054,1.523177328173081,4.3742475794148,1.7949208685404934,1.8211058425446602,3.0660261388887364,2.2044925304405796,2.5600893868107413,4.1346485654036895,1.4290099880040847,1.3582001493660938,1.9354397173323186,2.1430644543248363,3.271552742168448,7.1353491690556,2.1691169558260186,2.2744178984555483,1.505448698279438,1.3997197314362897,3.3413512500080182,2.2782859427738624,4.7031053969062535,4.405724851891007,3.7496730019685094,0.9262811217930708,3.3534281026591795,1.2701645648880073,0.7186720981229341,2.541030526390822,5.0267753257466135,3.411111999255113,1.311210541451482,11.91603582393241,3.63280390248288,1.34306209193712,0.6522102479223421,1.9684767009221846,0.6849661887669999,1.1997769589415546,0.8029988415795843,1.415975560641517,1.6158627526258538,1.3175439541293203,8.847412390727133,1.9896843454247122,4.937588088547108,3.13163075539652,1.965564794779812,1.6704978793194643,5.005831973422823,1.195192351808147,1.5278920408212198,1.5142755280398186,2.3276218604460452,1.290142183685692,3.904151967990922,4.241131586967768,1.4467578128275635,3.0540177045884054,1.3443902719834218,2.4775779550434156,4.490905235863794,2.3678089755303233,2.0895799675993594,8.781070372243974,2.7626026635613137,1.3419618472452652,1.280790469948824,8.73718248133877,1.427079151265443,1.4610659452774994,2.2616000437827983,3.45256062862586,1.0572422160331314,1.8830497772058552,0.995181055528986,2.030509220102253
CELL_0089,6.809102535304169,1.9710235024599316,6.253863688171107,0.984760727531161,1.8105943696749138,1.210897145582153,3.579633945235317,1.0195420665149848,2.8321886144201573,1.0564374771947558,6.3895825130291755,1.7779239750427644,2.7920595388938683,0.760892210067608,0.9076637130553146,1.3992860156214504,3.7073260542297546,3.3050588903779214,4.268378346033576,0.8995699223645229,3.0165736187742365,1.5905208152203383,1.3704475949319956,1.6123026934124653,2.0753282284522236,3.30893587432297,4.365283695989066,3.0423896539491557,3.2542519765281965,6.644767672418382,3.3812445607608983,1.95756058991171,3.153972725429822,6.200237157549013,1.3202004759922878,1.7184759543770418,5.312574988374117,1.8695845670750593,3.5203971329421777,4.823271123459241,1.047606158821791,1.7418476776362692,4.5851075869813585,2.0629645301272395,0.6628838483523121,1.6388882836885024,3.5847096226582034,4.7869614617083975,2.2944821587627273,2.975074155739705,1.7834753851261413,3.8263468698063483,5.233693978107312,3.528666156368583,2.0732137759600144,2.887718197263772,3.9412295402563498,2.262840794670662,3.59778151509062,2.7792618935664497,5.215394234246308,3.387467485006172,1.650148958796423,5.169088699327005,2.933021485333107,2.0465561153368172,0.9876743747250802,2.5569812345676617,6.692137545577126,0.43273672987182904,0.44315845791983294,3.5268446757963052,2.5643457699442043,3.3315252411332863,1.6228249760325628,0.6156563151013258,1.3509512839136413,5.674617618147385,1.697313080628846,1.706155848619262
CELL_0268,1.161846422361583,3.1871722270636815,2.2962629743435268,1.8131551837402673,3.950595632188677,1.8934973844484293,4.954910785642342,4.915476688556668,1.5198455208561226,4.340953185949176,2.3812191207094044,1.7569339033446247,2.8204299780616355,0.8587893778813519,1.611642177483722,2.8595740723490457,1.8652690023517375,4.2498409473815935,1.7527035456439797,2.393805003971769,2.070556107171491,0.8897941327369278,2.8163113885768323,2.6920325477995726,0.69793465487963,0.5056756652859326,1.6953731275062096,4.656935631489533,11.370282626350154,0.7463804979643576,5.902408378091127,4.467904555277137,1.5682994290971282,6.888900382817252,2.944455767366243,1.9416116841999365,0.7647022460856397,2.3661177853042363,2.281526183654903,8.527381796076451,1.2617295569426155,1.3077967584622816,1.6382021615754014,10.954173822015315,1.1159439307454382,4.8786284516240555,0.8740013892591018,2.8834602330730124,2.360629600152764,1.4625198823697971,3.4236533715777733,1.3767710804227635,0.8444241126134268,1.8460103152224707,1.2835315305500654,2.600081750467401,1.8744899839308344,5.688318552160025,1.8376535581610962,2.625954270872903,1.1081459683050654,1.7229264094096228,1.2879108600289206,4.530668890188237,1.4126354737911735,1.506455507646916,2.6625921303074884,1.450306826446346,5.185112647373035,7.204049634649108,1.2989245481058382,3.6964690638143103,1.3404434986073044,1.796886770885362,3.3672752987030776,2.420324121497715,2.4591256402057162,4.301582634822603,4.283702592772331,2.2948448732346276
CELL_1015,1.7678650149595687,0.8025379943589256,1.2532176101837573,1.2056418563722742,1.2533011562642828,1.5102172661089333,0.850700460066526,1.089652382202549,0.7575364873085889,0.8806367917554196,0.8396999197475495,1.2366544037994844,1.2032142365573837,1.600719797121664,1.0953615832756192,1.0728505214477828,1.903086203192721,0.7859963102528177,0.9761591984923512,2.336830596569626,1.2087486095386046,0.8348130171747973,0.7453306375177203,1.8804223132800106,0.9623466745753327,0.8361646136274604,1.1517924767150058,1.5160854413122051,1.543506026148397,1.5324654061828409,1.4894056941653333,1.8258174967551004,0.9762219048128286,2.1444499395644647,3.415508804105276,1.2753041136774828,1.5070082926113593,1.5446437788234628,2.0834921908975756,1.2714455417606296,0.8061848595859259,1.021261442869342,1.0918543176866449,1.0837603191041312,1.6101278428899692,1.5697438999142828,1.37418509631476,0.6966627463009376,1.4251642130839677,1.6155317842021435,1.8760288238699256,0.6926892197290352,2.995259293435284,0.8699617375094222,1.9703197067151907,1.5034238901401364,2.4582796329069434,0.588632662663074,0.8710215599127756,1.6899541477815592,1.4551102479469087,1.1539012420950192,0.9880403866312886,1.6686491174609788,0.6528942761704092,3.422964582882606,1.9345474699985654,1.1063072656568596,1.6255654629507428,1.2790280696195868,0.8736666606167979,1.205244540853802,1.9214440663577046,1.3772529882447748,1.0938790759830315,2.0740605792888336,0.9239598448830454,1.082051876921723,1.4379396881004531,1.6136229928696182
CELL_0729,1.0981715239971035,1.266137327344869,1.3043274311701436,2.3938867931026278,1.625303273143466,1.7766671562178873,2.4018011962408825,0.7178553507032264,1.1459406893820814,2.0713629016281594,0.9673332729659871,0.741895732793603,0.8313923143671685,1.966297236637487,2.3083313966210532,1.268502760452015,1.5690772584691846,1.321624216304439,1.4625026553673717,0.9563365010305114,0.5490582046497459,1.0838673425609606,2.020076109585762,2.26043738577765,1.003661992375001,1.084573570905515,1.6207268482726378,2.990342026417667,2.0728347399267393,2.187086388614613,0.7939868964503304,2.594957613409409,1.073859180727442,1.065131720250721,1.942430277870772,1.8184653066656469,1.7313668248637952,1.881108945168059,1.282985546767847,2.1080682558265904,2.144705871811011,2.465862714307112,2.023079150884414,0.7323892891164331,1.1887759891744996,1.2411187628242337,1.4601221410771583,1.6555165311006779,1.2871159772768184,1.7013672604099492,1.4428151701413192,0.8609652716362554,0.7006865460026871,0.8744315875931506,0.783461733688764,0.6288198895012302,1.8740348382120016,2.5075835669830693,1.0868270302108272,1.653612799800508,2.616902787620265,1.7117318052652046,0.9280948684172821,1.3010059539166159,0.8159273723031817,0.9422161781693421,1.0054464674009767,0.5342313825317706,1.3575705184374565,0.6669758676895112,1.299532889839411,1.5600940660818725,1.6430410144419665,1.4617661395425396,1.6211732759145103,2.400722873474507,2.2589664230005124,1.2023581391636995,0.9961548882639499,2.952222736392058
CELL_0312,1.7681798510846025,4.45874087067924,6.0622135471414955,1.2912925966940123,2.2255896348850475,3.5732227360323137,1.8738419306502647,1.9054390187653245,1.7523570521438796,0.7288000845590809,4.1975073732927335,1.214330140571821,0.5635168516640527,4.170907568159393,2.976916394360513,1.009194926124311,4.2704773834317535,3.3177492495529677,2.2259697757197063,1.8035899541254377,2.068005884753691,2.519094998041129,1.3865393927122966,4.35284430738339,3.1061451507506725,2.05235123958315,6.333526200257916,1.8571818193070313,5.638230918958937,2.652773059268762,3.5062894117091874,1.7855590691126026,0.7248393947381689,2.96708328641067,1.0911644414451127,1.540923056004839,2.3291197155667596,1.5142849603894988,2.183594797817335,2.5086325369553357,0.9189494131267824,2.623502915148778,1.533080864275404,1.1725356606756945,0.6697654707237504,0.8757921914361314,2.257764515720442,2.282967030397873,3.0375078182154422,6.230438030147946,5.021193416442731,4.044919470605701,4.535152980844867,2.480587465135204,2.4538056886094353,5.597706827220867,2.53412709760992,2.5667892011594975,4.479092478327271,1.885299051078081,2.052963361951702,0.9833415225469702,1.6861737021485168,1.8260884299707325,1.8889727841870114,3.6193157976433357,1.215019563992463,5.438347721150903,0.6465526281659836,3.186476848946605,3.632740024174517,3.370889297313065,4.294508003307581,1.9601491787599863,4.72000251526286,1.4703827636949591,1.5462825596311578,7.701387597855112,2.474628012390773,3.939487531792385
CELL_0684,0.9272433903354589,3.1606343936418595,1.2433183887309356,0.9062070728447594,1.6753825765347166,1.2244430922861511,0.5438694863844502,1.2128342903146623,3.6168867912964933,1.1695184708976896,0.9988113885070672,1.931382214248553,1.5877945891859375,1.2389870422185163,0.633881707277394,0.6681678131536265,1.0151168867157279,1.829951932888009,1.6176688450986312,1.1268991766889096,2.694298803726735,0.6920754138340148,1.3391125705509155,0.9801843076627318,1.2707118548526835,0.602629525779057,0.8752219618420966,1.6647767225724843,2.2312775281531394,1.2774400186240076,0.9518372320784265,1.1399133335969263,0.9879803278478527,1.3305612481919138,1.2066602951763645,1.1793018784629334,1.499693096786146,1.7510938020441817,1.247419634615397,1.1690173459001114,1.2110992082061094,2.8059761621294,1.0378969381782188,0.9860504855584822,0.6465477237234273,1.115912179441032,1.2187232957282688,2.054933206342257,2.883541327240097,1.2667511992642575,0.6727533406468849,1.0484039436223063,1.9453432625827536,1.174433527133648,1.8821407335603582,1.1977072725884186,1.807359529907234,2.8428104057895034,1.3057762206993522,1.2090069298637847,1.30299437787853,1.113169937276622,1.1913318207934165,1.2023073029603268,1.068753003728767,2.036093280182004,1.7089559467435425,1.2942355148256417,1.4500158442781441,0.7894713955499674,1.7563329499205202,1.0759003852896252,0.7938495590353271,2.3522693331405087,1.139023078517814,0.9132512304111803,0.6687627834077124,1.934409730856047,1.2578868141203245,2.5237131920525444
